323753689904975872	positive	HORIZONT - Realität : Es geht auch ohne @ArminWolf - ich finde nicht ;-) http://t.co/rgfeVrG849	Horizont - Realität : es gehen auch ohne @ArminWolf - ich finden nicht ;-) http://t.co/rgfeVrG849	NN $( NN $. PPER VVFIN ADV APPR NN $( PPER VVFIN PTKNEG $( NN	6/CJ 1/-- 1/CJ 3/-- 6/EP 0/-- 8/MO 6/MO 8/NK 11/-- 12/SB 9/-- 12/NG 13/-- 12/OA	case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=acc|gender=masc|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
326109833344479232	positive	@ButterflyyzZ Habe ich gerad jmd anderen geschrieben , Fitzek ist der Meister der Psychothriller ! Mein Lieblingsautor :)	@ButterflyyzZ haben ich gerad jmd andere schreiben , Fitzek sein die Meister die Psychothriller ! mein Lieblingsautor :)	NN VAFIN PPER NN ADJD PIS VVPP $, NE VAFIN ART NN ART NN $. PPOSAT NN ADJA	0/-- 1/-- 2/SB 7/OA 7/MO 7/OA 2/OC 7/-- 10/SB 2/CJ 12/NK 10/PD 14/NK 12/AG 14/-- 17/NK 18/SB 15/--	case=nom|gender=neut|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=acc|*=True|num=pl|pos=True _ _ case=dat|Sentiment::markable_100500172::Intensity=strong|Target::markable_100500173::Preferred=true|Sentiment::markable_100500172::Sarcasm=false|Target::markable_100500173::Anaphref=empty|Target::markable_100500173::Target=True|*=True|num=sg|Sentiment::markable_100500172::Sentiment=True|Sentiment::markable_100500172::Polarity=positive pers=3|Sentiment::markable_100500172::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|Sentiment::markable_100500172::Sentiment=True case=nom|EmoExpression::markable_100500175::Uncertain=false|gender=masc|EmoExpression::markable_100500175::EmoExpression=True|EmoExpression::markable_100500175::Polarity=positive|num=sg|EmoExpression::markable_100500175::Sarcasm=false|EmoExpression::markable_100500175::Intensity=medium|Sentiment::markable_100500172::Sentiment=True|EmoExpression::markable_100500175::SubjectiveFact=false case=gen|gender=fem|num=sg|Sentiment::markable_100500172::Sentiment=True case=gen|gender=fem|num=sg|Sentiment::markable_100500172::Sentiment=True Sentiment::markable_100500172::Sentiment=True case=nom|Source::markable_100500174::Anaphref=empty|num=sg|Sentiment::markable_100500172::Sentiment=True|gender=masc|Source::markable_100500174::Source=True case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_57::SubjectiveFact=false|EmoExpression::markable_57::Intensity=medium|gender=masc|EmoExpression::markable_57::Polarity=positive|EmoExpression::markable_57::Uncertain=false|num=sg|EmoExpression::markable_57::Sarcasm=false|comp=True|Sentiment::markable_100500172::Sentiment=True|EmoExpression::markable_57::EmoExpression=True
318497392632680450	negative	wieso bin ich kein kerl :(	wieso sein ich keine Kerl :(	PWAV VAFIN PPER PIAT NN ADJA	2/MO 0/-- 2/SB 5/NK 2/PD 2/MO	_ Target::markable_60::Preferred=true|mood=ind|Sentiment::markable_59::Sentiment=True|Target::markable_60::Target=True|pers=1|Sentiment::markable_59::Intensity=medium|Sentiment::markable_59::Sarcasm=false|num=sg|tense=pres|Target::markable_60::Anaphref=empty|Sentiment::markable_59::Polarity=negative case=nom|pers=1|num=sg|Sentiment::markable_59::Sentiment=True|*=True|Target::markable_60::Target=True case=acc|gender=neut|num=sg|Target::markable_60::Target=True|Sentiment::markable_59::Sentiment=True case=acc|gender=neut|num=sg|Target::markable_60::Target=True|Sentiment::markable_59::Sentiment=True case=acc|EmoExpression::markable_58::Uncertain=false|gender=neut|pos=True|EmoExpression::markable_58::Polarity=negative|EmoExpression::markable_58::Sarcasm=false|EmoExpression::markable_58::SubjectiveFact=false|num=sg|Sentiment::markable_59::Sentiment=True|EmoExpression::markable_58::Intensity=medium|EmoExpression::markable_58::EmoExpression=True
322979679365636097	positive	RT @Y_TITTY_TC : @FrankWeissMum habe zu dem Zeitpunkt dann schon geschlafen :)	RT @Y_TITTY_TC : @FrankWeissMum haben zu die Zeitpunkt dann schon schlafen :)	NE NE $. NN VAFIN APPR ART NN ADV ADV VVPP ADJD	2/PNC 0/-- 2/-- 3/-- 4/-- 11/MO 8/NK 6/NK 11/MO 11/MO 5/OC 11/MO	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=subj _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ _ EmoExpression::markable_61::Polarity=positive|EmoExpression::markable_61::Sarcasm=false|EmoExpression::markable_61::SubjectiveFact=false|EmoExpression::markable_61::Uncertain=false|EmoExpression::markable_61::Intensity=medium|EmoExpression::markable_61::EmoExpression=True
318942891319894016	positive	Freitag fahr ich nach Holland :)	Freitag fahren ich nach Holland :)	NN VVIMP PPER APPR NE ADJA	2/PD 0/-- 6/SB 6/MO 4/NK 2/NK	case=nom|Sentiment::markable_62::Sentiment=True|Sentiment::markable_62::Sarcasm=false|Target::markable_64::Preferred=true|Sentiment::markable_62::Polarity=positive|gender=masc|Target::markable_64::Anaphref=empty|num=sg|Target::markable_64::Target=True|Sentiment::markable_62::Intensity=medium pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_62::Sentiment=True|Target::markable_64::Target=True case=nom|pers=1|num=sg|Sentiment::markable_62::Sentiment=True|Target::markable_64::Target=True|*=True Target::markable_64::Target=True|Sentiment::markable_62::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_62::Sentiment=True|Target::markable_64::Target=True Sentiment::markable_62::Sentiment=True|mood=ind|EmoExpression::markable_63::EmoExpression=True|EmoExpression::markable_63::Uncertain=false|EmoExpression::markable_63::Intensity=medium|EmoExpression::markable_63::Sarcasm=false|pers=1|EmoExpression::markable_63::Polarity=positive|num=sg|tense=pres|EmoExpression::markable_63::SubjectiveFact=false
322563750580322304	positive	@Lululein90 Hab ich mir fast gedacht :D :)	@Lululein90 Hab ich ich fast denken|gedenken :D :)	CARD NN PPER PRF ADV VVPP ADJA NN	0/-- 1/-- 6/SB 6/DA 6/MO 2/MNR 8/NK 6/OA	_ case=nom|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=dat|*=True|num=sg|pers=1 _ _ case=dat|EmoExpression::markable_65::Intensity=strong|gender=neut|pos=True|EmoExpression::markable_65::EmoExpression=True|EmoExpression::markable_65::Uncertain=false|num=pl|EmoExpression::markable_65::Polarity=positive|EmoExpression::markable_65::Sarcasm=false|EmoExpression::markable_65::SubjectiveFact=false case=dat|gender=neut|num=pl|EmoExpression::markable_65::EmoExpression=True
320447008450154497	positive	@HerrTutorial Du bist der Beste ... vergess das nie , ok ? &lt;3 :)	@HerrTutorial du sein die Beste ... vergess die nie , ok ? &lt;3 :)	NN PPER VAFIN ART NN $. NN PDS ADV $, VVFIN $. CARD NN	0/-- 3/SB 1/-- 5/NK 3/PD 5/-- 11/MO 7/OA 7/MO 9/-- 6/-- 11/-- 14/NK 12/--	case=nom|gender=neut|num=sg case=nom|Sentiment::markable_67::Sentiment=True|Sentiment::markable_67::Sarcasm=false|Target::markable_69::Target=True|Target::markable_69::Preferred=true|*=True|Target::markable_69::Anaphref=empty|pers=2|Sentiment::markable_67::Polarity=positive|num=sg|Sentiment::markable_67::Intensity=strong pers=2|Sentiment::markable_67::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|Sentiment::markable_67::Sentiment=True case=nom|Sentiment::markable_67::Sentiment=True|EmoExpression::markable_68::Sarcasm=false|gender=masc|EmoExpression::markable_68::Intensity=strong|num=sg|EmoExpression::markable_68::Uncertain=false|EmoExpression::markable_68::Polarity=positive|EmoExpression::markable_68::EmoExpression=True|EmoExpression::markable_68::SubjectiveFact=false _ _ case=acc|gender=neut|num=sg _ _ _ _ EmoExpression::markable_66::Polarity=positive|EmoExpression::markable_66::EmoExpression=True|EmoExpression::markable_66::Uncertain=false|EmoExpression::markable_66::Intensity=medium|EmoExpression::markable_66::Sarcasm=false|EmoExpression::markable_66::SubjectiveFact=false gender=masc|*=True|EmoExpression::markable_66::EmoExpression=True
319249813231239170	positive	@TotePuppe du bist ja noch da :) wie gehts dir ?	@TotePuppe du sein ja noch da :) wie gehts du ?	NN PPER VAFIN ADV ADV ADV ADJD KOKOM NN PPER $.	0/-- 3/SB 1/-- 3/MO 3/MO 3/MO 3/PD 10/CM 8/CJ 7/CC 10/--	case=nom|gender=fem|num=sg case=nom|*=True|num=sg|pers=2 pers=2|num=sg|tense=pres|mood=ind _ _ _ EmoExpression::markable_70::SubjectiveFact=false|EmoExpression::markable_70::Intensity=medium|EmoExpression::markable_70::EmoExpression=True|EmoExpression::markable_70::Polarity=positive|pos=True|EmoExpression::markable_70::Uncertain=false|EmoExpression::markable_70::Sarcasm=false _ _ case=dat|*=True|num=sg|pers=2 _
328587102646321152	positive	Das soll sowohl ein Kommentar , als auch eine Frage sein :) Was ist mit Minecraft Key gemeint ( @YouTube http://t.co/p3lbZu4GZO )	die sollen sowohl eine Kommentar , als auch eine Frage sein :) was sein mit Minecraft Key meinen ( @YouTube http://t.co/p3lbZu4GZO )	PDS VMFIN KON ART NN $, KOKOM ADV ART NN PPOSAT NN PIS VAFIN APPR NN NE VVPP $( NN NN $(	2/SB 0/-- 5/CD 5/NK 2/SB 5/-- 10/CM 10/MO 10/NK 5/CC 12/NK 10/AG 14/SB 12/PAR 18/MO 15/NK 16/NK 14/PD 18/-- 18/OA 20/-- 21/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=acc|gender=neut|num=sg case=acc|EmoExpression::markable_71::Intensity=medium|EmoExpression::markable_71::SubjectiveFact=false|gender=neut|EmoExpression::markable_71::Polarity=positive|EmoExpression::markable_71::Uncertain=false|num=sg|EmoExpression::markable_71::Sarcasm=false|EmoExpression::markable_71::EmoExpression=True case=acc|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=masc|num=pl _
325311703283810304	positive	RT @danra87 : @einfachBen na dann Glückwunsch :) viel Erfolg dir den Vorstand und dem ganzen KV Bamberg ...	RT @danra87 : @einfachBen na dann Glückwunsch :) viele Erfolg du die Vorstand und die ganz KV Bamberg ...	NE NN $. ADJA ITJ ADV NN ADJD PIAT NN PRF ART NN KON ART ADJA NE NE $.	2/SB 0/-- 2/-- 3/-- 6/DM 7/NK 4/-- 9/MO 10/NK 7/CJ 13/DA 13/NK 10/APP 13/CD 18/NK 18/NK 18/PNC 14/CJ 18/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ _ _ case=acc|EmoExpression::markable_104012130::SubjectiveFact=false|gender=masc|EmoExpression::markable_104012130::Uncertain=false|EmoExpression::markable_104012130::Intensity=medium|num=sg|EmoExpression::markable_104012130::Sarcasm=false|EmoExpression::markable_104012130::Polarity=positive|EmoExpression::markable_104012130::EmoExpression=True EmoExpression::markable_72::EmoExpression=True|EmoExpression::markable_72::SubjectiveFact=false|EmoExpression::markable_72::Uncertain=false|EmoExpression::markable_72::Polarity=positive|pos=True|EmoExpression::markable_72::Intensity=medium|EmoExpression::markable_72::Sarcasm=false EmoExpression::markable_104012131::Intensity=medium|EmoExpression::markable_104012131::SubjectiveFact=false|EmoExpression::markable_104012131::EmoExpression=True|EmoExpression::markable_104012131::Polarity=positive|*=True|EmoExpression::markable_104012131::Sarcasm=false|EmoExpression::markable_104012131::Uncertain=false case=acc|gender=masc|num=sg|EmoExpression::markable_104012131::EmoExpression=True case=dat|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _
327086293102239744	neutral	Wirtschaft in Ungarn Audit Challenge 2013  – Personal als wichtigste Ressource der Internen Revision : Fokusthem ... http://t.co/Gerj2FbLLp	Wirtschaft in Ungarn Audit Challenge @card@ – Personal als wichtig Ressource die intern Revision : Fokusthem ... http://t.co/Gerj2FbLLp	NN APPR NE NN NN CARD ADJA NN KOKOM ADJA NN ART ADJA NN $. NN $. NN	16/SB 1/MNR 2/NK 7/MO 4/NK 5/NK 8/NK 1/CJ 11/CM 11/NK 8/CC 14/NK 14/NK 11/AG 14/-- 0/-- 16/-- 17/--	case=nom|gender=fem|num=sg _ case=dat|gender=neut|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg _ case=acc|gender=fem|num=sg|sup=True case=acc|gender=fem|num=sg case=gen|gender=fem|num=pl case=gen|gender=fem|num=pl|pos=True case=gen|gender=fem|num=pl _ case=dat|*=True|num=sg _ case=nom|gender=fem|num=sg
322257848534962177	negative	PC - Markt - Einbruch : " Windows 8 hat versagt " : Die Talfahrt auf dem PC - Markt hat sich beschleunigt - bis zu 14  Pr ... http://t.co/XeZppDNFP8	PC - Markt - Einbruch : " Windows 8 haben versagen " : die Talfahrt auf die PC - Markt haben sich beschleunigen - bis zu @card@ Pr ... http://t.co/XeZppDNFP8	NN $( NN $( NN $. $( NE CARD VAFIN VVPP $( $. ART NN APPR ART NN $( NN VAFIN PRF VVPP $( KON APPR CARD NN $. CARD	10/SB 1/-- 1/CJ 3/-- 3/PAR 5/-- 6/-- 9/PNC 5/NK 0/-- 10/OC 11/-- 12/-- 15/NK 21/SB 15/MNR 18/NK 16/NK 18/-- 18/NK 10/CJ 23/OA 21/OC 23/-- 21/CD 30/MO 28/NK 26/NK 28/-- 25/CJ	case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=acc|gender=masc|num=sg _ Sentiment::markable_100500177::Sarcasm=false|Sentiment::markable_100500177::Sentiment=True|Sentiment::markable_100500177::Intensity=medium|Sentiment::markable_100500177::Polarity=negative Target::markable_100500178::Anaphref=empty|*=True|Target::markable_100500178::Target=True|Sentiment::markable_100500177::Sentiment=True|Target::markable_100500178::Preferred=true Target::markable_100500178::Target=True|Sentiment::markable_100500177::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_100500177::Sentiment=True EmoExpression::markable_100500179::EmoExpression=True|EmoExpression::markable_100500179::Uncertain=false|EmoExpression::markable_100500179::Intensity=medium|EmoExpression::markable_100500179::SubjectiveFact=false|EmoExpression::markable_100500179::Sarcasm=false|Sentiment::markable_100500177::Sentiment=True|EmoExpression::markable_100500179::Polarity=negative Sentiment::markable_100500177::Sentiment=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg _ _ _ _ _ gender=masc|*=True _ _
319214506624565248	mixed	@JollySea ich fand sie bis zur 8.  Folge überraschend gut - aber die Verschwörung , auf die das jetzt hinausläuft , ist echt schräg .	@JollySea ich finden sie bis zu @card@ Folge überraschend gut - aber die Verschwörung , auf die die jetzt hinauslaufen , sein echt schräg .	NN PPER VVFIN PPER APPR APPRART CARD NN ADJD ADJD $( KON ART NN $, APPR PRELS PDS ADV VVFIN $, VAFIN ADJD PTKVZ $.	0/-- 3/SB 1/-- 3/OA 6/AC 10/MO 8/NK 6/NK 10/MO 3/MO 10/-- 3/CD 14/NK 22/SB 14/-- 20/MO 16/NK 20/OA 20/MO 14/RC 20/-- 12/CJ 22/MO 22/MO 24/--	case=nom|gender=neut|num=sg case=nom|Sentiment::markable_73::Sentiment=True|Sentiment::markable_73::Sarcasm=false|Source::markable_75::Anaphref=empty|Sentiment::markable_73::Polarity=positive|*=True|Sentiment::markable_73::Intensity=medium|pers=1|Source::markable_75::Source=True|num=sg pers=3|num=sg|tense=past|mood=ind|Sentiment::markable_73::Sentiment=True case=nom|Sentiment::markable_73::Sentiment=True|gender=fem|Target::markable_74::Preferred=true|pers=3|num=sg|Target::markable_74::Target=True|Target::markable_74::Anaphref=empty Sentiment::markable_73::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_73::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_73::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_73::Sentiment=True Intensifier::markable_79::EmoExpressionRef=emo-expression:markable_78|Intensifier::markable_79::Intensifier=True|pos=True|Intensifier::markable_79::Degree=medium|Sentiment::markable_73::Sentiment=True Sentiment::markable_73::Sentiment=True|EmoExpression::markable_78::Polarity=positive|EmoExpression::markable_78::Sarcasm=false|EmoExpression::markable_78::Intensity=medium|pos=True|EmoExpression::markable_78::Uncertain=false|EmoExpression::markable_78::SubjectiveFact=false|EmoExpression::markable_78::EmoExpression=True _ _ case=acc|Sentiment::markable_80::Intensity=strong|gender=fem|Target::markable_81::Target=True|Sentiment::markable_80::Sentiment=True|num=sg|Target::markable_81::Preferred=true|Sentiment::markable_80::Sarcasm=false|Sentiment::markable_80::Polarity=negative|Target::markable_81::Anaphref=empty case=acc|gender=fem|Target::markable_81::Target=True|num=sg|Sentiment::markable_80::Sentiment=True Sentiment::markable_80::Sentiment=True Sentiment::markable_80::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_80::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_80::Sentiment=True Sentiment::markable_80::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_80::Sentiment=True Sentiment::markable_80::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_80::Sentiment=True Intensifier::markable_83::Degree=strong|Intensifier::markable_83::Intensifier=True|Sentiment::markable_80::Sentiment=True|pos=True|Intensifier::markable_83::EmoExpressionRef=emo-expression:markable_82 EmoExpression::markable_82::Uncertain=false|EmoExpression::markable_82::Sarcasm=false|pos=True|Sentiment::markable_80::Sentiment=True|EmoExpression::markable_82::EmoExpression=True|EmoExpression::markable_82::Intensity=medium|EmoExpression::markable_82::SubjectiveFact=false|EmoExpression::markable_82::Polarity=negative _
326705637335646210	negative	Westermann muss kürzer treten - Vor dem richtungsweisenden Spiel auf Schalke am kommenden Sonntag ( LIVE ! ab 17.30 ... http://t.co/N294YtuVCQ	Westermann müssen kurz treten - vor die richtungsweisend Spiel auf Schalk an kommend Sonntag ( live ! ab @card@ ... http://t.co/N294YtuVCQ	NN VMFIN ADJD VVINF $( APPR ART ADJA NN APPR NN APPRART ADJA NN $( ADJD $. APPR CARD $. NE	2/SB 0/-- 4/MO 2/OC 6/-- 4/-- 9/NK 9/NK 6/NK 6/MO 10/NK 11/MNR 14/NK 12/NK 14/-- 6/MO 16/-- 17/-- 18/NK 19/-- 17/--	case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind EmoExpression::markable_104012132::EmoExpression=True|EmoExpression::markable_104012132::Intensity=medium|EmoExpression::markable_104012132::Uncertain=false|EmoExpression::markable_104012132::SubjectiveFact=false|comp=True|EmoExpression::markable_104012132::Polarity=negative|EmoExpression::markable_104012132::Sarcasm=false EmoExpression::markable_104012132::EmoExpression=True _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg _ pos=True _ _ _ _ _
327807289509695488	mixed	Ich hab Maria ja schon so vermisst und so , ne ? Mein Leben war irgendwie so leer ..	ich haben Maria ja schon so vermissen und so , eine ? mein Leben sein irgendwie so leer ..	PPER VAIMP NE ADV ADV ADV VVPP KON ADV $, ART $. PPOSAT NN VAFIN ADV ADV ADJD ADJA	7/SB 3/NK 7/OA 7/MO 6/MO 7/MO 0/-- 7/CD 11/MO 9/-- 8/CJ 11/-- 14/NK 15/SB 12/-- 15/MO 18/MO 15/PD 15/MO	case=nom|Sentiment::markable_84::Intensity=strong|Source::markable_85::Source=True|*=True|Sentiment::markable_84::Polarity=positive|pers=1|num=sg|Source::markable_85::Anaphref=empty|Sentiment::markable_84::Sentiment=True|Sentiment::markable_84::Sarcasm=false pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_84::Sentiment=True case=nom|num=sg|Target::markable_86::Target=True|gender=fem|Target::markable_86::Preferred=true|Sentiment::markable_84::Sentiment=True|Target::markable_86::Anaphref=empty Sentiment::markable_84::Sentiment=True Sentiment::markable_84::Sentiment=True Intensifier::markable_88::EmoExpressionRef=emo-expression:markable_87|Intensifier::markable_88::Intensifier=True|Intensifier::markable_88::Degree=strong|Sentiment::markable_84::Sentiment=True EmoExpression::markable_87::Intensity=medium|EmoExpression::markable_87::Polarity=positive|EmoExpression::markable_87::Sarcasm=false|EmoExpression::markable_87::SubjectiveFact=false|Sentiment::markable_84::Sentiment=True|EmoExpression::markable_87::Uncertain=false|EmoExpression::markable_87::EmoExpression=True _ _ _ case=nom|*=True|num=pl|pos=True _ case=nom|Sentiment::markable_100500180::Intensity=medium|Sentiment::markable_100500180::Sentiment=True|Sentiment::markable_100500180::Polarity=negative|gender=masc|Target::markable_100500181::Anaphref=empty|Target::markable_100500181::Preferred=true|Source::markable_100500182::Anaphref=empty|Target::markable_100500181::Target=True|num=sg|Sentiment::markable_100500180::Sarcasm=false|Source::markable_100500182::Source=True case=nom|gender=masc|Target::markable_100500181::Target=True|num=sg|Sentiment::markable_100500180::Sentiment=True pers=3|num=sg|tense=past|mood=ind|Sentiment::markable_100500180::Sentiment=True Sentiment::markable_100500180::Sentiment=True Intensifier::markable_100500184::EmoExpressionRef=emo-expression:markable_100500183|Intensifier::markable_100500184::Intensifier=True|Sentiment::markable_100500180::Sentiment=True|Intensifier::markable_100500184::Degree=medium Sentiment::markable_100500180::Sentiment=True|EmoExpression::markable_100500183::Uncertain=false|EmoExpression::markable_100500183::EmoExpression=True|EmoExpression::markable_100500183::Intensity=medium|pos=True|EmoExpression::markable_100500183::Sarcasm=false|EmoExpression::markable_100500183::SubjectiveFact=false|EmoExpression::markable_100500183::Polarity=negative case=dat|gender=masc|num=pl|pos=True|Sentiment::markable_100500180::Sentiment=True
323833403025793026	positive	@Luisa_0102 @5secsofsummer aw süßes dorf ! bei uns gibts dazu noch nen Frisör und ne Klamottenladen ... so Welthauptstadt - mäßig :)))))	@Luisa_0102 @5secsofsummer aw süß dorf ! bei wir gibts dazu noch nen Frisör und eine Klamottenladen ... so Welthauptstadt - mäßig :)))))	CARD NN NE ADJA ADJA $. APPR PPER VVFIN PAV ADV ADJA NN KON ART NN $. ADV NN $( ADJD ADJA	0/-- 1/-- 2/-- 3/UC 3/UC 5/-- 9/MO 7/NK 6/-- 13/NK 12/MO 13/NK 9/SB 13/CD 16/NK 14/CJ 16/-- 19/MO 17/-- 19/-- 22/MO 19/NMC	_ case=nom|gender=fem|num=sg _ case=nom|EmoExpression::markable_95::Sarcasm=false|Sentiment::markable_93::Intensity=medium|gender=neut|pos=True|Sentiment::markable_93::Sentiment=True|EmoExpression::markable_95::Intensity=medium|num=sg|EmoExpression::markable_95::Uncertain=false|Sentiment::markable_93::Sarcasm=false|EmoExpression::markable_95::Polarity=positive|Sentiment::markable_93::Polarity=positive|EmoExpression::markable_95::EmoExpression=True|EmoExpression::markable_95::SubjectiveFact=false case=nom|num=sg|Target::markable_94::Preferred=true|Target::markable_94::Target=True|gender=neut|Target::markable_94::Anaphref=empty|Sentiment::markable_93::Sentiment=True _ _ case=dat|*=True|num=pl|pers=1 pers=3|num=sg|tense=past|mood=ind _ _ case=dat|*=True|num=pl|pos=True case=nom|*=True|num=sg|pers=3 _ case=acc|gender=fem|num=pl|pos=True case=acc|gender=fem|num=pl _ _ case=nom|gender=fem|num=sg _ pos=True case=nom|EmoExpression::markable_92::SubjectiveFact=false|gender=fem|pos=True|EmoExpression::markable_92::Uncertain=false|num=sg|EmoExpression::markable_92::EmoExpression=True|EmoExpression::markable_92::Intensity=strong|EmoExpression::markable_92::Polarity=positive|EmoExpression::markable_92::Sarcasm=false
