377399481471234048	positive	... dann bin ich mal gespannt wieviele wieder @ARDde und @ZDF verwechseln . Lustiges , tägliches Schauspiel bei Twitter :-))	... dann sein ich mal spannen wieviele wieder @ARDde und @ZDF verwechseln . lustig , täglich Schauspiel bei Twitter :-))	$. ADV VAFIN PPER ADV VVPP PWS ADV ADJD KON ADJD VVINF $. ADJA $, ADJA NN APPR NN ADJA	0/-- 6/MO 1/-- 3/SB 6/MO 3/OC 6/OA 3/MO 3/PD 11/JU 9/-- 11/-- 12/-- 17/NK 14/-- 14/CJ 20/PD 17/MNR 18/NK 13/--	_ _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ pos=True case=nom|gender=masc|num=pl _ pos=True _ pos=True EmoExpression::markable_100500315::Polarity=positive|EmoExpression::markable_100500315::Sarcasm=false|EmoExpression::markable_100500315::Uncertain=true|EmoExpression::markable_100500315::Intensity=medium|EmoExpression::markable_100500315::SubjectiveFact=false|EmoExpression::markable_100500315::EmoExpression=True _ case=nom|Sentiment::markable_36::Sarcasm=false|EmoExpression::markable_37::Uncertain=false|gender=neut|Sentiment::markable_36::Intensity=medium|pos=True|EmoExpression::markable_37::EmoExpression=True|num=sg|Sentiment::markable_36::Polarity=positive|EmoExpression::markable_37::Intensity=medium|EmoExpression::markable_37::SubjectiveFact=false|EmoExpression::markable_37::Sarcasm=false|EmoExpression::markable_37::Polarity=positive|Sentiment::markable_36::Sentiment=True Sentiment::markable_36::Sentiment=True case=nom|gender=neut|num=sg|pos=True|Sentiment::markable_36::Sentiment=True case=nom|Target::markable_38::Anaphref=empty|num=sg|Target::markable_38::Preferred=true|Sentiment::markable_36::Sentiment=True|gender=neut|Target::markable_38::Target=True Sentiment::markable_36::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_36::Sentiment=True case=dat|EmoExpression::markable_39::SubjectiveFact=false|EmoExpression::markable_39::EmoExpression=True|gender=fem|EmoExpression::markable_39::Polarity=positive|num=sg|comp=True|EmoExpression::markable_39::Sarcasm=false|EmoExpression::markable_39::Uncertain=false|Sentiment::markable_36::Sentiment=True|EmoExpression::markable_39::Intensity=medium
375371952695050240	mixed	RT @FabianHamak : Warum die #CSU unter dem Begriff " Hexenverbrennung " wirbt , ist mir ein Rätsel . :) http://t.co/jjkEWA8Yu6	RT @FabianHamak : warum die #CSU unter die Begriff " Hexenverbrennung " werben , sein ich eine Rätsel . :) http://t.co/jjkEWA8Yu6	NE NE $. PWAV ART NN APPR ART NN $( NN $( VVFIN $, VAFIN PPER ART NN $. ADJA CARD	2/PNC 0/-- 2/-- 13/MO 6/NK 13/SB 13/MO 9/NK 7/NK 9/-- 9/NK 11/-- 15/MO 13/-- 3/-- 15/DA 18/NK 15/PD 18/-- 19/-- 20/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|EmoExpression::markable_100500189::SubjectiveFact=false|EmoExpression::markable_100500189::Polarity=negative|gender=fem|EmoExpression::markable_100500189::Uncertain=false|EmoExpression::markable_100500189::Intensity=medium|EmoExpression::markable_100500189::EmoExpression=True|num=sg|EmoExpression::markable_100500189::Sarcasm=false _ pers=3|num=sg|tense=pres|mood=ind _ EmoExpression::markable_100500316::SubjectiveFact=false|EmoExpression::markable_100500316::Intensity=medium|EmoExpression::markable_100500316::Sarcasm=false|mood=ind|EmoExpression::markable_100500316::EmoExpression=True|EmoExpression::markable_100500316::Uncertain=true|pers=3|EmoExpression::markable_100500316::Polarity=negative|num=sg|tense=pres case=dat|*=True|num=sg|EmoExpression::markable_100500316::EmoExpression=True|pers=1 case=nom|gender=neut|num=sg|EmoExpression::markable_100500316::EmoExpression=True case=nom|gender=neut|num=sg|EmoExpression::markable_100500316::EmoExpression=True _ EmoExpression::markable_40::Sarcasm=false|EmoExpression::markable_40::EmoExpression=True|EmoExpression::markable_40::Uncertain=false|EmoExpression::markable_40::Intensity=medium|EmoExpression::markable_40::SubjectiveFact=false|EmoExpression::markable_40::Polarity=positive _
379126227480489986	positive	RT @Konstanze_MaHe : Heute Daumen drücken den #Piraten in Bayern . Und wer dort wohnt natürlich #Piraten wählen . :-)	RT @Konstanze_MaHe : heute Daumen drücken die #Piraten in Bayern . und wer dort wohnen natürlich #Piraten wählen . :-)	NE ADJD $. ADV NN VVFIN ART NN APPR NE $. KON PWS ADV VVFIN ADV NN VVINF $. $(	0/-- 1/PD 2/-- 5/MO 6/SB 3/-- 8/NK 6/OA 6/MO 9/NK 10/-- 15/JU 15/SB 15/MO 11/-- 15/MO 18/OA 15/OC 18/-- 19/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ Sentiment::markable_100500190::Sentiment=True|Sentiment::markable_100500190::Intensity=medium|Sentiment::markable_100500190::Polarity=positive|Sentiment::markable_100500190::Sarcasm=false case=nom|EmoExpression::markable_100500191::SubjectiveFact=false|gender=fem|EmoExpression::markable_100500191::Intensity=medium|num=pl|Sentiment::markable_100500190::Sentiment=True|EmoExpression::markable_100500191::EmoExpression=True|EmoExpression::markable_100500191::Uncertain=false|EmoExpression::markable_100500191::Polarity=positive|EmoExpression::markable_100500191::Sarcasm=false pers=3|num=pl|tense=pres|mood=ind|EmoExpression::markable_100500191::EmoExpression=True|Sentiment::markable_100500190::Sentiment=True case=acc|num=sg|Sentiment::markable_100500190::Sentiment=True|Target::markable_100500192::Target=True|gender=masc|Target::markable_100500192::Preferred=true|Target::markable_100500192::Anaphref=empty case=acc|gender=masc|num=sg|Sentiment::markable_100500190::Sentiment=True|Target::markable_100500192::Target=True Sentiment::markable_100500190::Sentiment=True|Target::markable_100500192::Target=True case=dat|gender=neut|num=sg|Sentiment::markable_100500190::Sentiment=True|Target::markable_100500192::Target=True Sentiment::markable_100500190::Sentiment=True _ case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=acc|*=True|num=pl _ _ EmoExpression::markable_41::EmoExpression=True|EmoExpression::markable_41::Uncertain=false|EmoExpression::markable_41::Intensity=medium|EmoExpression::markable_41::SubjectiveFact=false|EmoExpression::markable_41::Polarity=positive|EmoExpression::markable_41::Sarcasm=false
349933224316780544	positive	@halbnomadi87 @jgstadtmitte Ich stamme aus einer Zeit da musste man rauchen um bei den Grünen zu sein :)	@halbnomadi87 @jgstadtmitte ich stammen aus eine Zeit da müssen man rauchen um bei die Grüne zu sein :)	CARD NN PPER VVFIN APPR ART NN ADV VMFIN PIS VVINF APPR APPR ART NN APPR PPOSAT ADJA	0/-- 1/-- 4/SB 2/-- 4/MO 7/NK 5/NK 9/MO 4/MO 9/SB 9/OC 11/SVP 18/MO 15/NK 13/NK 18/PM 16/NK 11/MO	_ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=acc|gender=fem|num=sg|sup=True case=nom|*=True|num=sg pers=3|num=pl|tense=pres|mood=ind _ _ case=dat|*=True|num=pl case=dat|*=True|num=pl _ _ EmoExpression::markable_42::Sarcasm=false|EmoExpression::markable_42::Uncertain=false|EmoExpression::markable_42::Polarity=positive|EmoExpression::markable_42::Intensity=medium|EmoExpression::markable_42::EmoExpression=True|EmoExpression::markable_42::SubjectiveFact=false
375371061304778753	positive	Wünsche mir ein Format wie #zdflogin auch für das @hrfernsehen . Viele Themen , klare Aussagen . Schönes Special @ZDF zur Landtagswahl ! :-)	Wunsch ich eine Format wie #zdflogin auch für die @hrfernsehen . viele Thema , klar Aussage . schön Special @ZDF zu Landtagswahl ! :-)	NN PRF ART NN KOKOM NN ADV APPR ART NN $. PIAT NN $, ADJA NN $. ADJA NN NE APPRART NN $. $(	0/-- 1/DA 4/NK 1/SB 4/CD 5/CJ 8/MO 1/MO 10/NK 8/NK 10/-- 13/NK 11/-- 13/-- 16/NK 13/CJ 16/-- 19/NK 17/-- 19/NK 20/-- 21/NK 22/-- 23/--	case=nom|Sentiment::markable_100500200::Sentiment=True|Sentiment::markable_100500200::Polarity=positive|EmoExpression::markable_100500201::EmoExpression=True|gender=masc|Sentiment::markable_100500200::Sarcasm=false|EmoExpression::markable_100500201::Uncertain=false|EmoExpression::markable_100500201::Intensity=medium|Sentiment::markable_100500200::Intensity=medium|num=pl|EmoExpression::markable_100500201::SubjectiveFact=false|EmoExpression::markable_100500201::Sarcasm=false|EmoExpression::markable_100500201::Polarity=positive case=dat|pers=1|num=sg|Source::markable_100500202::Source=True|Source::markable_100500202::Anaphref=empty|*=True|Sentiment::markable_100500200::Sentiment=True case=nom|Sentiment::markable_100500200::Sentiment=True|num=sg|Target::markable_100500203::Target=True|Target::markable_100500203::Preferred=true|gender=masc|Target::markable_100500203::Anaphref=empty case=nom|gender=masc|num=sg|Sentiment::markable_100500200::Sentiment=True|Target::markable_100500203::Target=True Sentiment::markable_100500200::Sentiment=True|Target::markable_100500203::Target=True case=nom|gender=neut|num=sg|Sentiment::markable_100500200::Sentiment=True|Target::markable_100500203::Target=True Sentiment::markable_100500200::Sentiment=True Sentiment::markable_100500200::Sentiment=True|Target::markable_100500203::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_100500200::Sentiment=True|Target::markable_100500203::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_100500200::Sentiment=True|Target::markable_100500203::Target=True Sentiment::markable_100500200::Sentiment=True case=acc|gender=neut|num=pl case=acc|gender=neut|num=pl _ case=acc|Sentiment::markable_100500197::Intensity=medium|Sentiment::markable_100500197::Sentiment=True|EmoExpression::markable_100500199::Intensity=medium|gender=fem|pos=True|EmoExpression::markable_100500199::SubjectiveFact=false|EmoExpression::markable_100500199::Uncertain=false|num=pl|EmoExpression::markable_100500199::Sarcasm=false|Sentiment::markable_100500197::Polarity=positive|Sentiment::markable_100500197::Sarcasm=false|EmoExpression::markable_100500199::EmoExpression=True|EmoExpression::markable_100500199::Polarity=positive case=acc|Target::markable_100500198::Anaphref=empty|num=pl|Sentiment::markable_100500197::Sentiment=True|Target::markable_100500198::Target=True|gender=fem|Target::markable_100500198::Preferred=true _ case=nom|EmoExpression::markable_44::Intensity=medium|Sentiment::markable_43::Sarcasm=false|Sentiment::markable_43::Intensity=medium|gender=neut|Sentiment::markable_43::Sentiment=True|pos=True|EmoExpression::markable_44::Polarity=positive|EmoExpression::markable_44::Uncertain=false|num=sg|EmoExpression::markable_44::Sarcasm=false|EmoExpression::markable_44::SubjectiveFact=false|Sentiment::markable_43::Polarity=positive|EmoExpression::markable_44::EmoExpression=True case=nom|num=sg|Target::markable_45::Preferred=true|gender=neut|Sentiment::markable_43::Sentiment=True|Target::markable_45::Target=True|Target::markable_45::Anaphref=empty case=nom|*=True|Sentiment::markable_43::Sentiment=True|num=sg|Target::markable_45::Target=True case=dat|gender=fem|Sentiment::markable_43::Sentiment=True|num=sg|Target::markable_45::Target=True case=dat|gender=fem|Sentiment::markable_43::Sentiment=True|num=sg|Target::markable_45::Target=True Sentiment::markable_43::Sentiment=True EmoExpression::markable_46::EmoExpression=True|EmoExpression::markable_46::Uncertain=false|EmoExpression::markable_46::Intensity=medium|Sentiment::markable_43::Sentiment=True|EmoExpression::markable_46::SubjectiveFact=false|EmoExpression::markable_46::Sarcasm=false|EmoExpression::markable_46::Polarity=positive
380351761073963008	mixed	RT @fdp_nrw : #GuteGründe für die FDP : Freiheit statt Bevormundung ! Bürger sollen ihren privaten Alltag selbst bestimmen #nurmituns http://t …	RT @fdp_nrw : #GuteGründe für die FDP : Freiheit statt Bevormundung ! Bürger sollen ihr privat Alltag selbst bestimmen #nurmituns http://t …	NE ADJD $. NN APPR ART NE $. NN APPR NN $. NN VMFIN PPOSAT ADJA NN ADV VVFIN NN NN ADJA	0/-- 1/PD 2/-- 3/-- 4/MNR 7/NK 5/NK 7/-- 4/CJ 9/MNR 10/NK 11/-- 14/SB 12/-- 17/NK 17/NK 19/SB 17/MNR 14/OC 19/SB 20/NK 19/MO	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=masc|num=pl _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ Target::markable_100500194::Anaphref=empty|EmoExpression::markable_100500317::EmoExpression=True|EmoExpression::markable_100500317::Uncertain=false|num=sg|EmoExpression::markable_100500317::Sarcasm=false|Sentiment::markable_100500193::Intensity=medium|case=acc|Target::markable_100500194::Target=True|EmoExpression::markable_100500317::Intensity=medium|gender=fem|EmoExpression::markable_100500317::SubjectiveFact=true|Sentiment::markable_100500193::Sentiment=True|Sentiment::markable_100500193::Sarcasm=false|EmoExpression::markable_100500317::Polarity=positive|Sentiment::markable_100500193::Polarity=comparison|Target::markable_100500194::Preferred=true Sentiment::markable_100500193::Sentiment=True case=acc|gender=fem|Target::markable_100500195::Preferred=false|EmoExpression::markable_100500318::Polarity=negative|Target::markable_100500195::Anaphref=empty|EmoExpression::markable_100500318::Sarcasm=false|num=sg|EmoExpression::markable_100500318::Uncertain=false|EmoExpression::markable_100500318::Intensity=medium|Sentiment::markable_100500193::Sentiment=True|Target::markable_100500195::Target=True|EmoExpression::markable_100500318::EmoExpression=True|EmoExpression::markable_100500318::SubjectiveFact=true Sentiment::markable_100500193::Sentiment=True case=nom|gender=masc|num=pl pers=3|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ pers=3|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _
374155613116592129	positive	... wer freut sich denn auch schon auf den #Tatort heut Abend mit #Peer und #Angela ? #TVduell #BTW13	... wer freuen sich denn auch schon auf die #Tatort heuen Abend mit #Peer und #Angela ? #TVduell #BTW13	$. PWS VVFIN PRF ADV ADV ADV APPR ART NN VVFIN NN APPR NN KON NN $. NN CARD	0/-- 3/SB 11/SB 3/OA 3/MO 3/MO 3/MO 3/OP 10/NK 8/NK 1/-- 11/OA 12/MNR 13/NK 14/CD 15/CJ 16/-- 17/-- 18/NK	_ case=nom|gender=masc|num=sg EmoExpression::markable_100500319::Uncertain=false|mood=ind|EmoExpression::markable_100500319::SubjectiveFact=false|pers=3|EmoExpression::markable_100500319::EmoExpression=True|num=sg|tense=pres|EmoExpression::markable_100500319::Sarcasm=false|EmoExpression::markable_100500319::Polarity=positive|EmoExpression::markable_100500319::Intensity=medium case=acc|pers=3|num=sg|EmoExpression::markable_100500319::EmoExpression=True _ _ _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg _ case=nom|gender=neut|num=sg _
363315717837705216	positive	RT @JuergenJoost : @Neue_Mitte @AfDDelmenhorst @RobertPorten Die #AfD + vereinigt mehr ökonomische Kompetenz als alle etabl. Parteien + Bunde…	RT @JuergenJoost : @Neue_Mitte @AfDDelmenhorst @RobertPorten die #AfD + vereinigen mehr ökonomisch Kompetenz als alle etabl. Partei + Bunde…	NE ADJD $. NN NN NN ART NN KON VVFIN ADV ADJA NN KOKOM PIAT ADJA NN KON NN	0/-- 1/PD 2/-- 3/-- 4/-- 5/-- 8/NK 10/SB 8/MO 6/-- 10/MO 13/NK 10/OA 17/CM 17/NK 17/NK 11/CC 17/CD 18/CJ	case=nom|*=True|num=sg pos=True _ case=nom|gender=fem|num=sg case=nom|gender=masc|num=sg _ case=nom|Target::markable_100500220::Anaphref=empty|gender=fem|Target::markable_100500220::Target=True|Target::markable_100500220::Preferred=true|num=sg|Sentiment::markable_100500219::Polarity=comparison|Sentiment::markable_100500219::Intensity=medium|Sentiment::markable_100500219::Sarcasm=false|Sentiment::markable_100500219::Sentiment=True case=nom|gender=fem|Target::markable_100500220::Target=True|num=sg|Sentiment::markable_100500219::Sentiment=True Sentiment::markable_100500219::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_100500219::Sentiment=True Intensifier::markable_100500222::Degree=medium|Intensifier::markable_100500222::EmoExpressionRef=empty|Sentiment::markable_100500219::Sentiment=True|Intensifier::markable_100500222::Intensifier=True case=acc|gender=fem|num=sg|pos=True|Sentiment::markable_100500219::Sentiment=True case=acc|gender=fem|EmoExpression::markable_100500221::SubjectiveFact=false|EmoExpression::markable_100500221::Sarcasm=false|num=sg|EmoExpression::markable_100500221::Polarity=positive|EmoExpression::markable_100500221::EmoExpression=True|EmoExpression::markable_100500221::Uncertain=false|EmoExpression::markable_100500221::Intensity=medium|Sentiment::markable_100500219::Sentiment=True Sentiment::markable_100500219::Sentiment=True case=nom|num=pl|Target::markable_100500223::Target=True|gender=fem|Target::markable_100500223::Preferred=true|Target::markable_100500223::Anaphref=empty|Sentiment::markable_100500219::Sentiment=True case=nom|num=pl|Target::markable_100500223::Target=True|gender=fem|pos=True|Sentiment::markable_100500219::Sentiment=True case=nom|gender=fem|num=pl|Sentiment::markable_100500219::Sentiment=True|Target::markable_100500223::Target=True Sentiment::markable_100500219::Sentiment=True case=nom|num=sg|Sentiment::markable_100500219::Sentiment=True|Target::markable_100500224::Target=True|Target::markable_100500224::Preferred=false|gender=fem|Target::markable_100500224::Anaphref=empty
364400169694928896	mixed	die SPD #Umfragewerte sind genauso besch ... , wie die #SPD Wahlplakate und deren #Kandidaten ausschauen . Gott , das ist 30  Jahre altes Design !	die SPD #Umfragewerte sein genauso besch ... , wie die #SPD Wahlplakat und die #Kandidaten ausschauen . Gott , die sein @card@ Jahr alt Design !	ART NE NN VAFIN ADV NE $. $, KOUS ART ADJA NN KON PDAT NN VVINF $. NN $, PDS VAFIN CARD NN ADJA NN $.	2/NK 3/NK 4/SB 0/-- 6/MO 4/SB 6/-- 9/-- 16/CP 12/NK 12/NK 16/SB 12/CD 15/NK 13/CJ 7/-- 16/-- 20/RE 18/-- 21/SB 17/-- 23/NK 24/AMS 25/NK 21/PD 25/--	case=nom|Target::markable_48::Target=True|Target::markable_48::Preferred=true|Sentiment::markable_47::Polarity=negative|gender=fem|Target::markable_48::Anaphref=empty|Sentiment::markable_47::Sentiment=True|Sentiment::markable_47::Sarcasm=false|num=sg|Sentiment::markable_47::Intensity=strong case=nom|gender=fem|num=sg|Target::markable_48::Target=True|Sentiment::markable_47::Sentiment=True case=acc|gender=fem|num=sg|Target::markable_48::Target=True|Sentiment::markable_47::Sentiment=True pers=3|num=pl|tense=pres|mood=ind|Sentiment::markable_47::Sentiment=True Sentiment::markable_47::Sentiment=True EmoExpression::markable_49::Polarity=negative|EmoExpression::markable_49::Sarcasm=false|EmoExpression::markable_49::SubjectiveFact=false|pos=True|Sentiment::markable_47::Sentiment=True|EmoExpression::markable_49::EmoExpression=True|EmoExpression::markable_49::Uncertain=false|EmoExpression::markable_49::Intensity=strong Sentiment::markable_47::Sentiment=True Sentiment::markable_47::Sentiment=True Sentiment::markable_47::Sentiment=True case=nom|num=sg|Target::markable_50::Preferred=true|Target::markable_50::Target=True|gender=fem|Target::markable_50::Anaphref=empty|Sentiment::markable_47::Sentiment=True case=nom|num=sg|Target::markable_50::Target=True|gender=fem|pos=True|Sentiment::markable_47::Sentiment=True case=nom|Target::markable_100500207::Anaphref=markable_100500206|gender=fem|Target::markable_100500207::Preferred=true|Target::markable_100500207::Target=True|num=sg|Sentiment::markable_47::Sentiment=True|Target::markable_50::Target=True Target::markable_50::Target=True|Sentiment::markable_47::Sentiment=True case=gen|gender=masc|num=pl|Sentiment::markable_47::Sentiment=True|Target::markable_50::Target=True case=gen|gender=masc|Sentiment::markable_47::Sentiment=True|num=pl|Target::markable_100500208::Target=True|Target::markable_50::Target=True|Target::markable_100500208::Preferred=true|Target::markable_100500208::Anaphref=markable_100500206 Target::markable_50::Target=True|Sentiment::markable_47::Sentiment=True _ case=nom|Sentiment::markable_100500205::Sarcasm=false|Sentiment::markable_100500205::Intensity=medium|Sentiment::markable_100500205::Polarity=positive|gender=masc|EmoExpression::markable_100500210::Uncertain=false|EmoExpression::markable_100500210::EmoExpression=True|EmoExpression::markable_100500210::Polarity=negative|num=sg|EmoExpression::markable_100500210::Sarcasm=false|EmoExpression::markable_100500210::Intensity=medium|EmoExpression::markable_100500210::SubjectiveFact=false|Sentiment::markable_100500205::Sentiment=True Sentiment::markable_100500205::Sentiment=True case=nom|num=sg|Target::markable_100500206::Anaphref=empty|gender=neut|Target::markable_100500206::Preferred=true|Target::markable_100500206::Target=True|Sentiment::markable_100500205::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_100500205::Sentiment=True Sentiment::markable_100500205::Sentiment=True case=acc|gender=neut|num=pl|Sentiment::markable_100500205::Sentiment=True case=nom|EmoExpression::markable_100500209::Uncertain=false|gender=neut|EmoExpression::markable_100500209::Intensity=medium|pos=True|EmoExpression::markable_100500209::Sarcasm=false|EmoExpression::markable_100500209::SubjectiveFact=false|num=sg|EmoExpression::markable_100500209::Polarity=negative|EmoExpression::markable_100500209::EmoExpression=True|Sentiment::markable_100500205::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_100500205::Sentiment=True Sentiment::markable_100500205::Sentiment=True
347081525369659392	neutral	WTPO Union : Wünsch - dir - was - Programm für Schwesterparteien : Die Wahl wollen CDU und CSU mit teuren Versprechen ... http://t.co/vC0GyBAiD2	WTPO Union : wünschen - du - was - Programm für Schwesterpartei : die Wahl wollen CDU und CSU mit teuer Versprechen ... http://t.co/vC0GyBAiD2	NN NE $. VVIMP $( PPER $( PRELS $( NN APPR NN $. ART NN VMFIN NE KON NE APPR ADJA NN $. CARD	16/SB 1/NK 2/-- 1/PAR 4/-- 1/APP 6/-- 10/NK 8/-- 1/CJ 10/MNR 11/NK 12/-- 15/NK 10/CJ 0/-- 16/SB 17/CD 18/CJ 16/MO 22/NK 20/NK 22/-- 23/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg _ case=dat|*=True|num=sg|pers=2 _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=pl _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl _ _
367746412932775936	negative	RT @patrickbreyer : Verfassungsgericht bestätigt : FDP macht illegale Wahlwerbung auf Steuerzahlerkosten : Die FDP - Bundestagsfraktio ... http:/…	RT @patrickbreyer : Verfassungsgericht bestätigen : FDP machen illegal Wahlwerbung auf Steuerzahlerkosten : die FDP - Bundestagsfraktio ... http:/…	NE NE $. NN VVPP $. NE VVFIN ADJA NN APPR NN $. ART NE $( NN $. NN	2/PNC 0/-- 2/-- 5/SB 3/-- 5/-- 8/SB 5/OC 10/NK 8/OA 10/MNR 11/NK 12/-- 15/NK 10/APP 15/-- 10/APP 17/-- 18/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=neut|num=sg _ _ case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|EmoExpression::markable_100500204::EmoExpression=True|EmoExpression::markable_100500204::Uncertain=false|EmoExpression::markable_100500204::SubjectiveFact=false|gender=fem|EmoExpression::markable_100500204::Polarity=negative|pos=True|EmoExpression::markable_100500204::Intensity=medium|num=sg|EmoExpression::markable_100500204::Sarcasm=false case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=pl _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg _ _
366602088895102976	neutral	Ich habe ein Video zu einer @YouTube - Playlist hinzugefügt : http://t.co/OOkBhCsTiy Higway Piraten Gruppen Trailer	ich haben eine Video zu eine @YouTube - Playlist hinzufügen : http://t.co/OOkBhCsTiy Higway Pirat Gruppe Trailer	PPER VAFIN ART NN APPR ART NN $( NN VVPP $. NN NN NN NN NN	2/SB 0/-- 4/NK 2/OA 4/MNR 7/NK 5/NK 9/-- 7/-- 9/OC 10/-- 9/CJ 12/NK 15/NK 12/CJ 15/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=nom|gender=masc|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl case=nom|gender=masc|num=sg
381489378985390081	negative	@Wir_waehlen_AfD CDU / CSU haben die meisten verurteilten #Pädophilen & KiPo - Leute . Kennst Du : http://t.co/Vbvd77uLul & http://t.co/7MADqk86Fa	@Wir_waehlen_AfD CDU / CSU haben die meist verurteilt #Pädophilen & KiPo - Leute . kennen du : http://t.co/Vbvd77uLul & http://t.co/7MADqk86Fa	NN NE $( NE VAFIN ART PIAT ADJA NN KON NE $( NN $. VVFIN PPER $. NN KON NN	0/-- 5/SB 2/-- 2/CJ 1/-- 9/NK 9/NK 9/NK 5/SB 9/CD 13/PAR 11/-- 10/CJ 13/-- 14/-- 15/SB 16/-- 15/OA 18/CD 19/CJ	case=nom|gender=masc|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|Sentiment::markable_100500211::Sarcasm=false|num=pl|Sentiment::markable_100500211::Sentiment=True|*=True|Sentiment::markable_100500211::Polarity=negative|Sentiment::markable_100500211::Intensity=medium case=nom|*=True|num=pl|Sentiment::markable_100500211::Sentiment=True case=nom|Sentiment::markable_100500211::Sentiment=True|EmoExpression::markable_100500212::Intensity=medium|*=True|pos=True|EmoExpression::markable_100500212::SubjectiveFact=false|EmoExpression::markable_100500212::Uncertain=false|num=pl|EmoExpression::markable_100500212::Sarcasm=false|EmoExpression::markable_100500212::EmoExpression=True|EmoExpression::markable_100500212::Polarity=negative case=nom|Target::markable_100500213::Anaphref=empty|num=pl|Target::markable_100500213::Preferred=true|Sentiment::markable_100500211::Sentiment=True|Target::markable_100500213::Target=True|*=True Sentiment::markable_100500211::Sentiment=True case=acc|num=sg|Sentiment::markable_100500211::Sentiment=True|Target::markable_100500214::Anaphref=empty|Target::markable_100500214::Target=True|Target::markable_100500214::Preferred=true|*=True Sentiment::markable_100500211::Sentiment=True|Target::markable_100500214::Target=True case=acc|*=True|num=pl|Sentiment::markable_100500211::Sentiment=True|Target::markable_100500214::Target=True _ pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 _ case=nom|gender=neut|num=pl _ case=nom|gender=neut|num=pl
