385115872438009856	neutral	d96a0336d6b4af3549ebd9da4fa9e003	[]
367382212154372098	neutral	cbd92699cbdbe29194b074359d1a1066	[]
389691807590019073	neutral	ea571503526b294fb6bc57ed9752aa48	[]
363007003825680384	neutral	10054c46e8f508e7760a2ed3b541114b	[]
367953782778642432	neutral	a8c23c2c45f0a24192193c51856d76f3	[]
366953567099170819	positive	c4e258feff08531b006919121b9bd99e	[]
376454642793590784	neutral	77b49e934498bdae6b9e3d78ac62da55	[]
370118463101997056	neutral	c8467daa25f6e9e22604cdb3fd2796d8	[]
375634140408057856	neutral	f085f8d337d88973c11cf4ff6b797bf6	[]
374843824721252352	negative	5f53788db318362938973da143907d25	[]
366499835630731264	neutral	4df5f99caaf04c34a99d7e3f39fdd65e	[]
369536775749767169	positive	5810cc597d2a13669174560b0af3161f	[]
363626691177877504	neutral	5bee4e0a5e104517cb846539607d3d46	[]
376390080044077056	positive	164297f800fff4be69f096bce1aa39fe	[]
364769953678766080	neutral	568bcd6da47f476327cd2244528cce61	[]
389611491034284034	neutral	ba31b46d73fd0fac7932cb351b3d7b3f	[]
362816720886439936	neutral	62acb41b16655f568615eed984be5225	["362816720886439936"]
363076088039088129	positive	b62b411fe6d8981726abc91e3a04bc48	[]
375441668125646849	neutral	3ab7a3b1069148b8c552830e61ec7c63	[]
370324688704008192	neutral	6b59195db4827c4c1c06afb32dde7587	[]
370129741464240129	neutral	b2e11e6bb542f74ec0bfb9cf4e362f5a	[]
373172545580978176	positive	377528bd44d3c48ed7e26e524b2945a4	[]
390861699562995712	neutral	bb5ed7d4373895eb71266061756367f9	[]
375372323664048129	positive	b964967047d054491182395d5970d7d1	[]
367409894871142400	negative	06875353bee9a475136e4486312383e0	[]
377106336942915584	positive	fb3b8bd17955f6c3ab458fd7b9e64976	[]
371729793043398656	neutral	59f41a8b703cd07a21bb1c09200da399	[]
374810027095113729	neutral	6a6789abd1267d104735212ff47ed0c7	[]
373857513067642880	negative	0064a45bc348a536dd6932ac99b019b8	[]
373719734446878721	neutral	afcbcc2a9f2e7e65a9fa0b5c72994300	[]
390720930479341568	neutral	f45779ade28cf081d43e22aa8a99ffb4	["390428004536840192"]
392702554519666688	positive	aa71ef2f9d042deb0ad5ebc05b106e1a	[]
394198926959869952	positive	e5a046af86d4b87abfb5c8e015c22ce3	[]
394828420536102912	neutral	d55d922f6ba0986b9310f299fb26a89b	["394466179819241472","375244376395743232"]
370274365222313986	negative	4c471814b7856f39eee3e46562370bbe	[]
368068945648951296	negative	fe469d8e56444841a3ae1bfd6a810786	[]
395101784404160512	negative	b4f65fd343b2bdb75a36759f9aaaa9a0	[]
364481310074478592	positive	abe55ff20afc6e19d95e76f1c482f071	[]
369195942710239232	neutral	8c8fd23a41ede9af1e629e6935c41a60	[]
364361906653380608	negative	d9345e349926ee845991b860c5ab7132	[]
369510024508239872	neutral	c98d9f9d9b77e6c8c712837f54ab797a	[]
389721033286365184	neutral	a3ec5e741a0559c0d150e6076afb5f4e	[]
376455657920405504	positive	f08993a213607f0204b12ca2e0566892	[]
394883156500676609	positive	dfe6010f2ff1897cc48cbf0598a2e451	[]
394928060644216832	positive	a2c2e4d4236c8d44b6344f7e845dc04c	[]
368702705025310721	neutral	af858ba28d314cdfc6b776435ff1039e	[]
385341521505312768	positive	99a6f58531a8048040c7f4ffedf9e778	[]
373829692153163776	positive	c80a2324f4fad62ffeb8bef6127e2d9d	[]
385051645039890432	neutral	53645a326bea6e04834d738537eb8a65	[]
389727064750059520	neutral	20b6afe01e42f240c8e2ec2651f5b759	[]
395214812734447616	negative	007e0d1e67e1049cadeb3b5a1a925509	[]
392940526506221568	neutral	0db0bd2487b13d934b385086d4c0d495	[]
375950751815569408	negative	e9b901413285734d52d7571b85472112	[]
370238655056871424	negative	59a0ba9bc217c3734e834f812b6fc5e4	[]
365830030435160065	neutral	75a2ab1bf6bf88267dedecedb9ef6ce1	[]
364463605930278914	positive	a2131ee40447aa3c4ba3799c558990b8	[]
375265083792048128	positive	0582057bb8033f3a7dc2c9c7b961eafa	[]
391278424721223680	neutral	cad904b6c9d7158dd2788f85243f2197	[]
389850679407161344	neutral	081dd565ff6d905c08511ef9de6775a0	[]
367702220869206016	positive	4353c6213e825ac74a1b850257083aaf	[]
370265582332964864	negative	875f5d4b63ce5803896d938ad79fec3c	[]
376757731866443776	negative	699077b2d1f8592e5b86ef87e6f6424b	[]
363259463030935552	positive	f521aef7f5499995b264647868484ccd	["362876506319503360"]
374840288612995072	negative	82152ae27eb9ef071387adc0fbe0bf03	[]
362833292606726144	neutral	8240cf43f75e68973cf7de4cf362a0f5	[]
364308613579284480	positive	40b8bd3f7b936cebc29d11721de00ada	[]
373434073089191936	negative	59cb400e3960a82831ef799448ba3620	[]
364371134214455296	neutral	fd6bc535a63c38360c4f2924258de5a4	[]
391046542670708736	negative	9344f60f97604a078c26c38c2c8b18ef	[]
364717730542264321	neutral	b5fb9cf7d43847a64a63013ea55b45b0	[]
375311581627695104	neutral	6b5c421f48d9f11f2a7fcf77a53d1882	[]
392908456924962816	neutral	643104f16efa3fab475f2d00616dcc41	[]
391883083836063744	positive	368958d88a7a2017a1ad2656960ba8a7	[]
369360799900262400	negative	c388002f14e2b4f983a079ae4fe57f85	[]
391122182702915584	neutral	bf7d870e56e02585ea566fedf8767956	[]
370297131988680704	negative	917193aa56861dfa3935018fb09c8eeb	[]
363192425722179584	neutral	894d8324a31ac02d49bbea222e40bddf	[]
371270936131289088	negative	ba806c1df6e0e9728bf5142828f378b1	[]
392645302089707520	neutral	555353b7bd0bb97805f97bc430828c55	[]
365601881352978432	positive	db010c4e1a479ef2a798ce9f62946dbd	[]
366969450945200128	neutral	efcc50f4f448c3e8c3554f3c71bbc84e	[]
390675107523227648	positive	622eb0cf39b76901257850b0e78c3c4e	["371239021675962368","366505179077554176"]
392341667988373504	negative	950d0d7f17e48fa0b1dd5e53562d16e2	[]
365758190601773056	neutral	6e4f055b87d3a9e28ad0aa2b5d431754	[]
375954899928104960	neutral	f84a8e89e8290d09e3d2360cf8181a0a	[]
376976351397683200	negative	cf79b104ac756d6873cc680a61ef8420	[]
393044583380447232	negative	603f822609e4689447beed59928bd5bd	[]
369925742961782784	neutral	5955d3c09bb258e279d0ced3317db3ec	[]
363302689666367489	positive	81af7993e6b3b2e7f311dbbcd9926e3d	[]
365142571565060099	positive	0a48afdb8cf798f30923727f84c34793	[]
363668797703458816	neutral	7ef0ccef137badb08f021d9510691775	[]
368483556881735682	positive	28e21a8756ddd9fcdb48696ebbc0cd11	[]
364860517052985344	neutral	ac4b0e4bcd14cb9e89c1a8d6428804cc	[]
370586169953636353	neutral	0e5e0d78d495a265350117df85eb43fd	[]
369335600198844418	positive	3e59c664683ce4ad1ce6808296b2b1ec	[]
372941376520224768	positive	e2b54c3fba82548a547645deebe96393	[]
375634643753906176	positive	8638cfb2816edea5e67ae6b16b5a427c	[]
374594699614359552	negative	21a36ab472b1f7324aef103600cf0da3	[]
390909992913498113	neutral	e9b5c991e4c1af625416e561c5cc31a8	[]
393481453444411392	neutral	1ea595f78f98e0cb245f65162644afc6	[]
370873878136254464	neutral	32ac0841da8140f5f15e50b5d41c9080	[]
364750307596570624	neutral	7230ce84768a63a551b3131542436a05	[]
391691584452182016	positive	1ddc4904283c11571bc4ac69e6406465	[]
374527637068455936	neutral	416da5d713887bae40c54efc4d2015fc	[]
369881099083591680	positive	23d86d4aba98d891ef80f18a9a473a88	[]
373806287915864064	neutral	0c9967d008f9ac11328df9166af7137b	[]
372269255971991552	neutral	b3e762998c0a33a2590199e78d14d280	[]
390302548399116288	neutral	3a6331cd1f23b2981d3038580a656807	[]
393248296325906432	negative	fa920e04fffbc7d70caa3a978ad0cab2	["391311509298896896","385502293451608064","377522818696884225","376196064195256322","376103629759217664","374967208645914624","374414864787058688","374280076516679680","373431409723322368","371638734720356352","371306197430697987","365927258516496384","364768506761318400","363589462678589440","206451788528893952","168678444241137664","262887872791715841","259033051491876864","251059717282091008","242670211843641344","238754321448189953","232783490616270848","230612946647126017","229940062597570561","228072196424232960","226120075168579585","224479708010659840","222083636432879617","221977088662568961","221908624837058560","218621049951096832","213992647721885697","206314823414329346","204263837980049409","201282191135744002","198776916642238466","196692662236094464","195543439620845569","195283732805066753","195223724583174146","191288163044569088","191275722973773824","190910340165419010","189090285077278720","188302187724673024","178388371255721984","176380453090103297","140183152365809664","130953653711405056","129553032844288000","127847905947156481"]
362839642862649344	neutral	0bd6edccb54efaaeabe8df9e6caf93d4	[]
375599747253669888	neutral	11450f3e1312560698cdc554829f82b3	[]
372350533228830720	neutral	392f04a8fcf809086eaa698166534fb7	[]
390781748004782080	neutral	5e89b4d74e510235616df53805adc2eb	[]
363697360960249856	neutral	6137163c094bdc76578be23629ff26fc	[]
374490496241913856	neutral	e5b0f66632fde72006ab81c4e8f8a0cb	[]
365944279165698048	positive	3d5eea7c4db8bcecfa628214c7bdea15	[]
390492881821380608	neutral	d172ae66d80e8dd7f21a89e4f94702b3	[]
367259503940882432	neutral	8ce1fdf56e227eca2c4d011b8d2336a1	[]
390404373710651392	neutral	9fc77112132a5e4580fc28e8fc8577a9	[]
377719980378583040	neutral	2f8f13adba4d671379ea8b9885dc214f	[]
395598494733725696	negative	333bfe35af1be21e3a0764c5d4065460	[]
389747889531936768	neutral	c427a0f71065c1e0e5030b2634989377	[]
391936041264758784	negative	9cf36f304d1b47c10af77f44afc7e2a6	[]
365371395770826752	neutral	b3804d79d7e6274a23ea9f3dc5e977cc	[]
393069036013375488	neutral	ac1f67d22cbb369132091dd7a470d43f	[]
366159002213687296	positive	3dadf7dc8065018da5a3fa0210ac2aee	[]
367270505390551040	neutral	ed7c4bcae904b2d70420f91be9bc6567	[]
375660317222916096	negative	012d6a1af4790ea779941db88dbf6d46	[]
373358508139220992	neutral	f097d9ab2bfa80b796f4c3757ca61335	["373335603238023168"]
371693277482737665	neutral	e0d5902add6263f707cf2f92995e38be	[]
365087206752681984	neutral	c4c8d68d4c5a5ec722e82660d49292be	[]
377356309051355136	neutral	2f51fc94337dc7c7f1dc7e598658b36f	[]
376318399359746048	neutral	23e17136a9c44652dc782cd25f8431aa	[]
393613909690568704	negative	38a6f26be0ba86616b61867e4bf68dc9	[]
362800778097856513	neutral	5eb9b71aa300e88834d9dc23b5e01174	[]
394731570159820800	positive	a7ccd8ab3e7a66a1ee5694139a11b2bd	[]
374141534738075648	neutral	ff780f9cf660cc65dbb0bc5428937f6b	["212486544651583489","208907062825062400"]
376295141750738944	negative	5f63c59538b0e91414e4b1d7ff9604bb	[]
376744435717246977	positive	25dade0bf90e873c4894422a88aea456	[]
371957791113900032	neutral	5dc72a29d5d35b870c6cbff023b14242	[]
375545829538664448	neutral	65a7a2a9f7237136e8c873b6d15aa253	[]
362883368469270531	positive	e21edf39c63674be1278096f4ec8bd56	[]
365216177276325888	positive	b1f0d78d8e30d2c22a3c6dbd3eb968c2	[]
362826359506083840	neutral	c61f935ab49bf5fa48e8a79e35fdfe24	["362807925317697536","362797259232407552","362780016381558784"]
363321681655242753	positive	3da956031b602301e4dc0ceabcd6d40b	[]
384950499168247808	neutral	b243d5d60fe9e4d2f086e4b8b60a835a	[]
374505499464847360	neutral	3741c04740a3b9d1a88a52d4e8f6152a	[]
391596470417489921	positive	306d9d1a1221948b93b3113b7abcc67e	[]
366541871142535169	negative	0f99f3af992e353d1c050aaa49d141a7	[]
364413345459224576	negative	a5a0d1028f5dd2f312c1492ccb8ef9b4	[]
366583809891774465	positive	38d6483b36ae99997f718656df4e89d8	[]
375339406607273984	negative	e07b2076c5cf4d9f178ad0402382f205	[]
365806177260552193	neutral	5a9c2f0f6de1409f843d7fcd512eed2c	[]
393315548009738240	neutral	d8c557ba143f6b4665b990eeb501b244	[]
364057853285646336	neutral	08fcf21167230a375e831f33443b7327	[]
365273869805830144	neutral	9d9e4d765ad9c3e619581921b9d9a03c	[]
394754718570147840	neutral	eec8715e28c955d11a8f231c1a276038	[]
375622354480939008	neutral	953f54c04d9f138c9e30697ff62e410c	[]
392769462107373568	neutral	10cfd16950f1561b9fd87891d84b8f8f	[]
368042223637913600	neutral	8881f68f102381fc07abc06372ff886b	[]
364700361841319936	neutral	57ea945e9bb60b84ce9c4d05ee95212e	[]
394152479396343808	negative	d210addce8b1247a7411baacb973ea00	[]
395975076329172993	negative	a06ab959f14007db0515fd69bf833c0d	[]
374188229542436864	neutral	0ef1a3d143d621ac3c0b9c1676ad194d	[]
374203882928615424	positive	5b4e0ac016882330072aef2c447cb821	[]
385153323277352960	negative	26f4cb82d6ab826b89dea97c6976b8c8	[]
371968633393537025	neutral	74a37d0ac9e1f56bf8493e2f46198ee8	[]
368768585167941632	positive	5438facce070bbae7e624091cf87ab55	[]
377682600837804032	neutral	4665320bc3d46af26056720803d78e87	[]
367987119051907072	negative	6f93d24af8a75e3817db75b57d2d78c4	[]
394201447690035201	positive	2c0bd50dc16ca6e6ad8bbbfdab106607	[]
364020628686258176	neutral	5c239e25329845d664c65fc5698de56f	["363991151151697920"]
365985337215942657	neutral	e2152fed98341713028b012d623982ae	[]
375902714229575680	neutral	08649870570601c9b1ac604ce594d1b9	[]
392282515819360256	negative	437b9625c285deb8df388499097d7db7	[]
394924885287268352	neutral	c3f211d3f027a85826dbd4c52030a489	[]
391311819727724544	positive	e1e62648e160565fb7bb12d43fab4ad8	[]
369885322558971904	negative	00cfb42f05bc7aee57cec54e239ed15e	[]
364460573217804288	neutral	448fa74810c3b09f61f87451694086b4	[]
393502169053560832	negative	6d7348099b5a93584ef2b1be74d0b5c7	[]
395146441212964864	neutral	093cd372b6a0bdc32086a962586397ee	[]
364233313373790208	neutral	576c1361f1436eab7878dbefde16a302	[]
391194765251067904	neutral	fa9e398c7701f4818ac6588bf7f6bed8	[]
391493038666948608	neutral	33e9151f17ebf1daf5d8520ba6da6ad0	[]
369913139149950976	negative	e1458a61e72e9d6701909f865ebedb54	[]
385419216980942848	positive	a1a8f029df197d10c86a5e248ceccca7	[]
374249915431804928	neutral	ffc4810437c4b73c92c0b489834b084f	[]
394544671621267457	negative	f4e558fab9e6b8bb800891883a60a809	[]
371069794050506754	neutral	8969905a7f1d9daf15648cc0f1f24597	[]
376714777864593408	neutral	de7809acad59866e93fbc6c3e99dce0a	[]
365819850720940035	neutral	4067b363b28959285ee459896333ce3a	[]
369868536832720897	positive	5fcf6c71fa949764244a979f7025fd61	[]
391098203824586753	neutral	db3cdc2582aed6f0fd59fe8b16220cfa	[]
394902060023312384	neutral	e8386688f70ae97cff7ee153c60bfc38	[]
366570425720901633	neutral	91eeffaa25979c6e9c798d6d4c461034	[]
369917300188528640	positive	29453a3b8e30aec522a04c3d6e5172c6	[]
370468272203767808	neutral	69914cf10923d0d21727517c62a8a33b	[]
369532837315104769	negative	eaca71b4daec5b5b96ef9cb3c3f6fee5	[]
390773292258590720	neutral	f3072be54926b64f43ad943fbf1ea991	[]
395100362606379008	neutral	2a48ce5eea03fbbbbd3f68aa7bce5b98	["391461418056560640"]
369870705527361536	neutral	f66bfe48e394c9bc4b42e254bfcb7723	[]
373071651518570496	negative	f051139160269a77e360231c2db1ec35	[]
371232855822589952	neutral	8e75bd89d5bd708bb6fd39d89a1926d5	[]
369856310478520320	neutral	5af0588143bde2ee8b046cb6e9ba1441	[]
391631547549638656	neutral	99fc68bfff0233f9f48525489899c802	[]
371881106528018432	neutral	c67791f187088e8bd4af5b6264fe8c29	[]
370594319171715073	neutral	5b5d6b7dcf47ffb7ec24a6cf492f444e	[]
393137248146694144	positive	dddcf8d3a6ec0a7a6e0e05bd5f7591a1	[]
373106195885985792	negative	72a11afd870b9483df4bb01d922a30bf	[]
372947529312505858	neutral	2a46c26382dc9f95051f8f621503875c	[]
389540212982153216	neutral	8fe04250b17b60886934a797d4a7e83d	[]
377473317550452736	positive	2c65278c1a568b16cdd28d51e8c7c9be	[]
377543274648838145	neutral	958493cbe0480c278c5d88f5e9c3eca7	[]
367286716245094401	negative	807c63d8df704dbe6b9d3b8a6c585c87	[]
392578113487781888	neutral	3d94506ff597b8e89ae46b211f7e65e2	[]
366611794262900736	positive	ab82cb1061fe7130ac7807705ca1044a	[]
376808612586610688	negative	7c5ae6e4c17414ce07eba579cd19e697	[]
393002971510104064	neutral	f27dc022347ae8f7e41a91db3750443d	[]
363267075864662016	positive	6af7bf464e67193427d780a7d14a0800	[]
368018156855386112	positive	a1a72b5870a1ce10a5c216ee3580d474	[]
392166597772980224	neutral	4ecb7e270b52cdc620cc2e789cd63340	[]
392601945581821952	neutral	69c3821eeb0524e9083359b83f1ed1b2	[]
391685943163633665	neutral	7a821d3d80c0f7fd373fd1592593651e	[]
366966602853384192	neutral	4e775450c379e849a22216b991e8afe5	[]
370492410523971584	neutral	caa6b2dc7170db7bd2e018172f6e04d2	[]
389789241288699905	positive	d5667cde5dcb62793e4cda046215a068	[]
366888647670243328	neutral	da80083e18831863ca7ae38d8b65ce72	[]
374262040929796096	neutral	022c1f4b489d18ceb51b0dda58fd84a6	[]
394149803170361344	neutral	29306953aa1f82985856eb94027bace0	[]
363964035080781825	neutral	d8964d0b20a20db90a2ddb05e8eb51f6	[]
362878976949108737	neutral	c7393d6247a43148e7c476269bfbee6c	[]
369132990397296640	neutral	cb0666af03292f51ea29e8f99a9b1ef2	[]
393792997848260608	neutral	9a6dc06a89f0c0dba9d62c66ee85ce87	[]
391591458135752704	neutral	19c3b9d4c46a7bf91f4bfc845034f970	[]
390192519377469440	neutral	3055e5cebcf69bc6f3fed8924311d305	[]
369444086119268352	neutral	c13229972bb2de3e6ed9382e3541fb7c	[]
374215249559580672	neutral	272611eda34fb825403899be4e7a9d10	[]
370996221747675137	neutral	b8bf15290232ced3e139eb0c3ecf24b3	[]
393075281512370177	positive	cccceeb97dbdaa7b7c5a5a3c1e83d81a	[]
373267156374659072	neutral	1d57409988f8e546a8910c97b2133d21	[]
367603356979589122	positive	fa10ee638a73c4742d906fcac964c172	[]
363788876785385472	neutral	c22695ad78cec2ecde77ed10650e88c1	[]
368462987864313856	neutral	40b75ad733cc936d9741bc7224f5f5da	[]
391268601678036992	neutral	27e1ab37833fd32c568626956f4ca089	[]
376777424035651584	neutral	31e076afd23e5ca9512b9922dd03b712	[]
390420698042494976	positive	dd7524992e492bb9f3927dd7fdda1de9	[]
395982424917569536	negative	9f87b2fccd28cb468553dff6ff0a3110	[]
368396940230524929	neutral	2537e07fd1c53695518c69f2a0f8504b	["368373133495250945"]
367383583763496960	positive	b4277c091e76ada49b9f89d7442cbf6f	[]
366564016933437441	neutral	93079b6e5b678e126e7ac4be4e8006fa	[]
394466850672623616	positive	bb5a4c3ce2a6508fac1d76662636b742	[]
369851029825028096	negative	66d023a928cf98b47af1ddf6c526e38a	[]
369710038556114944	positive	b60b8b45a112e53b9e2ac5fe768307c8	[]
395234517424041984	neutral	329698aa6e9ffe3c3b1732a122095240	[]
374808516818907136	neutral	56a45d7ed907c0cbe98d05b31ee517c5	[]
376750857012117504	neutral	a69fe89096cfeab47b6d772f1790237f	[]
390676240107327488	neutral	4a127999777b5c867ff4201543b034ec	[]
371304901751881729	neutral	eb5b0cb9d8cf05c3fe21837bfaed53be	[]
372336310142636033	neutral	5747e298b4d829a78e3812aeea35d8a8	[]
363311971560878080	positive	31b46799b5556d5ff458cf73ffb96609	[]
374646533079441409	negative	446bbd4c50e81dfc07c9424e8c9df492	[]
395538822332944384	neutral	3bb38dc188442274994b2e5a536e642c	[]
394944124853694464	negative	27aa0d9a62ce04694815a708f4519d46	[]
370835735014031361	neutral	32edd0d5ff4a10b055de5317072e8b95	[]
364487349796732928	neutral	c98d567c367d4fe17378410373e92fcb	[]
366201272568778754	negative	0539bdbda7f648035ddeb146b6788223	["366183068995825665"]
390217131406917632	neutral	9cf906f5f19ab2a0eaf406d08ace404b	[]
364697530530926592	neutral	8c617ea426440ef83f3664a22d0b24be	["364469419038093312"]
368139720242790400	negative	54c6efe009c456bd9f54b171af8f25d1	[]
390000759833919488	neutral	32703251d0a5ade5a42819fa525bc09f	[]
390796352235372544	neutral	9fd2eca89dace950201baf71eb6cdd7f	[]
392299293035757569	negative	34dac1c0101ef6083fc1dbf259fe1b2f	[]
391125571511406592	neutral	db4fa969a83128d7992efa6a530a5bda	[]
372049147178012674	neutral	24c3c1efe35bfcbef906c8b4ba4134c1	[]
394402489153236992	neutral	d157cdb1f19c9083e5918c5f7b808ed2	[]
374408359279333376	neutral	e2d94a71eed1541e881af764a474e907	[]
392739699389112320	positive	45d0a3a882d384e00176d25280b4500c	[]
384969755335348224	neutral	7e45630bd34383e86dd814f1316ae823	[]
370076385781747712	neutral	ab0c6715559e7b825ea2f17158f9ac9a	[]
372723734022733824	positive	f3effbc4c01ceb0df191f624ec2dfa26	[]
395179592794648576	positive	6e95b557fb0133d1dab784fce3c9e66a	[]
370465621353713664	neutral	9acfdae82a0007a9e04daea177a71d97	[]
393874174768193536	neutral	c769f6c5179fbab421131a386d6b46aa	[]
366714583806775296	negative	b761667f15428582b39dbe190ff9127e	[]
390829713892978688	neutral	3e6be164f05636688c5875ab216d4c1b	[]
373582123544088576	negative	bc36b5d593c0700b88ffd3db3677219a	[]
364381724815261696	neutral	1eb36464102c091274b0d31ae0cf5197	[]
367964884837081088	positive	8b9895a5f91f36cf5295594dac9d493d	[]
363975665906745346	neutral	38ce10f27fa201a88a9d7d224bec728f	[]
376305153777094656	negative	70af2adaea69e8c3019a795839564a39	[]
394152206561460225	positive	ef8505cc082409dd5971ea51d5317882	[]
371216145736806400	neutral	eebac3abd3b6bc60e5f251aecba4b3f4	[]
392631373023825921	positive	4483fea3b2747a8dcddd2d3e99cd19ad	[]
394213648845250560	neutral	96c3a9dd6da2b1ceeaa65672d3551fa6	[]
369893736240930816	positive	2a2b59d75700d38e6127957f4480a307	[]
390179013798686720	negative	beaad0cc730be7a6bccde9aee36712fa	[]
373283019307511808	neutral	363e2b095bb685bf6fe28d42c2e3dd88	[]
366841478615535617	negative	c585753577f3804c0d173d2663721469	[]
394536664829542400	neutral	ac492dbb0daa35396ef10a057865097d	[]
365056445496049664	neutral	c41a2dacd08117676a810a47b0db3dcd	[]
373071831747796992	neutral	30bea5eb2583f13f2e0042e5b91976ea	[]
363197840576614402	neutral	5ea067035f45d27c4eae17f2039743d7	[]
385049652657418240	positive	3f186b158873fd11585bc6ed1a30af56	[]
385473516415754242	negative	37ba75316f7c1cc4f9d9e0be248f1fbd	[]
373501924227555330	neutral	6cadea8a6851d2af9c13d4e2fd86bb3e	[]
371615166816731136	positive	4d84b28b933aa67a1d5ebf1017ac9b08	[]
369497366350422017	neutral	4bade9d72d8bb9cf87f9302b8cdf7d3d	[]
370296947472474112	neutral	26aa7b66fcd7a7974e05fefa58f7bbea	[]
374247629372551169	neutral	ff648d5a99c4b7ea0872d37c9f0ea76d	[]
395573895102996480	positive	94d82d46df3ad0512fccd3f4fdd71467	[]
393009116341227521	neutral	d90ada0bf5dd9eb9b099517d317477d2	[]
385117973432000513	negative	6bde7a78ed9451a4629c572ef0b06d7b	[]
364275323644284928	neutral	e9711cb57df91e522cde824ffe0a63db	["364249079976853504","364112521654837249"]
395639708312944640	neutral	74ef5c2e97b2b27b4ccda8c3f8de7732	[]
391285911402864640	negative	ef568a79fd7867217c858e798dd5ec68	[]
369540173253472256	neutral	fbbd5587946d43a88d5162e79e97e52c	[]
393652405071806464	neutral	3d2a3f55c1fe4e6838c64b3f0d6cc668	[]
365586676975800321	neutral	054109567e8296a7c136f1e388d13eb2	[]
366295220712783872	negative	b1baa0d332fde8420dafda95483b0a78	[]
395625724142301184	neutral	81dd8d7343b458a457b822ccc13ce3d9	[]
373081759552135168	neutral	f5b3c6f18f7bcb033d8325d263ade91b	[]
369418437992271873	negative	eb0d574337b5d3122c00e1daf9619cd5	[]
393846722868555778	neutral	32a64ae5ce20d3af638f2781440f7e9e	[]
395867974667878400	positive	07dce7e5d322ad80ff6bc2f29b2447ad	[]
377025064178573312	negative	bc2cb7a7b9a7a052ae9293f69dc4aad7	[]
390415270302711809	positive	d2656f82ec0ae74735e4d5e4343a1e6f	[]
390124525498945536	neutral	929331c85814426048ea47c80b125778	[]
364667864503959553	neutral	6992043a8d199914b0da7aea86266adb	[]
394761999785426944	neutral	0b55df985ea6e8c8572b09c9b99e9a20	[]
375615056433905664	positive	de5b07a555546cbdcff4f660f0001568	["375555723775991808"]
368137950409678848	positive	0f4d18a0a61dcb00c4f13ebb1713831e	[]
377142521144832000	negative	79b21433cbb4997c4d3aedf756b9a46c	[]
369850035929755649	neutral	234ad3a46f2ffa64bbd178b60a4da1b5	[]
389783759366541312	neutral	a3442abd43114f076a48abd50b93d983	[]
394219264984752128	neutral	8cb5d7689b205d6f9b1f4c6615872f20	[]
363255189077114880	neutral	b8599da855664bca558ad2e4e18f0168	[]
368437633505959937	neutral	f7046678fb6cb2e2e923102a350f2c4c	[]
368036339196768258	neutral	d0d5ecccfe9932c50f51d73612e5cfc4	[]
369441703633379328	positive	4e49675a1e65b99a5bd404930509ca37	[]
366158687787679746	neutral	7b3c0ce17d103bddd0c39b5325cefae2	[]
374975001675722753	neutral	0f214d92ce236885bd559fab9529482a	[]
373698410517241856	neutral	cdd7f95f604f82ab2ef40686ef257828	[]
368865519568293888	positive	df8c9eb87a301dde444ba48797e71a1f	[]
374147305802575872	positive	d7f05d51955da30aa47147bcd2424235	[]
391896614861697024	neutral	eb5f96a4fbea0fe8175396eb0b5f3c6e	[]
376945514840735744	neutral	2f970144468fd46535b4dd4b5fa053c9	[]
369712458459406336	neutral	b84aa8f79382fea56f58ff33b370153a	[]
370887039694405632	neutral	220672933dfb59e19aab1c2bdaabb3a6	[]
363377176223424512	neutral	64f71ca07fd450cbd281204d6a693088	[]
370958183764078592	positive	d30a213be1b1e2569e617fe181048704	[]
392628546096488448	neutral	24aa2357e40db8c32646246a0f9658f8	[]
391260896540229632	neutral	6f6e507dd852e8f9fdad16748412d430	[]
375388505301856256	neutral	a3163a1310ca11834b5d802885a496df	[]
370226151777505282	neutral	2ee547ae463ce0dd6536f75a75f422eb	[]
389471115686338560	negative	79b6882c8aceba2701e1cc23b1b7a1b9	[]
365896711371104256	negative	2b1af68baebf19f572359eb03a4b03a8	[]
370571032689901568	positive	5d511c1139e6bea543764e40c500b5d9	[]
392046787705733121	negative	3d09057b7c99d7a630722fb46b7e283e	[]
390185724798312448	positive	d88699561f8e07fccbec63506f0a5236	[]
369346786671882240	positive	3b087553fe9f8d4e378244bf58ed0c02	[]
371903093023449088	negative	a4ae14feadb58facbf183596a5230873	[]
377164415399108608	neutral	ef77ba8851ee9b5abe81cfd0e84be5e9	[]
394174331473125376	neutral	96bf1196d383e372be8317d6cd36ab68	[]
374623774714650624	neutral	12e8fb4d848ee14401fd66235bb18402	["374622466146312193"]
368487507739951104	positive	ff523ba2c3eb8676ae2aeaf11639c9d0	[]
372907633071886336	neutral	34e61d4c46ad3b693655f0935ca8ad33	[]
367509866086416384	neutral	707b5e883704d8597a6cdd545db6307b	[]
373001480976211968	neutral	1681e7ace57be3ef903ce12ae380ef3e	[]
363014469812625408	neutral	794f1a6424078f73a6b55efb4ee685a5	[]
374178629086740481	negative	526e8c4be5f5e845450ab269079ee35d	[]
374478173398126592	neutral	333cd649d677941d5c6075cd770745c3	[]
369143652225785856	neutral	363d433ea371c2524eab3f98bf3907c7	[]
372269901882593280	positive	ac5013a005713eedd7d68a9ee85f85c2	[]
385055759622356996	neutral	8a5f5a05a7d570a5ba4297277fc33ead	[]
371237524452421632	negative	ac706d796bc0078984a54a5b0e9ff021	[]
375969492113039360	negative	cded624535297233a77929d4c050a906	[]
368050323082199040	positive	6e14d38f00e189280dc6f36169f8b855	[]
